 # Free tf, opti t0 return transfer to EM-L2, from intersection free tf file
 # input file = Asteroid_Return_Intersection_d001_free_tf_t0Drift_50N.dat
 # Tmax, Isp =   5.0000000000000000e+01   3.7500000000000000e+02
 # qf =   1.1556819508396090e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
 # Structure : No t0_abs(d) q0_CR3BP m0 (kg) thetaSun |S| t0Drift(d) z_sol(1:12) mf
 # Data
		   -9.2727148437499949e+00  -8.4672612526169608e+00  -1.0935711061108970e+04  -5.8112965190259423e+01  -3.5627239300757991e+00   4.9134159770827877e+00
		  -1.6913327167857171e+00   8.4768505810230044e-01  -1.1307786458685130e-02  -1.2289619633771220e+00  -1.2809746006576790e+00  -7.2888821392513028e-02  -1.4613287028550050e-04   4.8278795405339188e+04
3244   6.3317472368264225e+03   3.2296482910581550e+00  -2.1713773281621234e+00  -2.8522510100589260e-03  -4.0361212045592385e+00  -1.8531535920745734e+00  -7.1081407645355865e-03   9.6048919906556766e+04
		   2.7261981724597182e+00   2.5086977767847221e-12
		   -1.6464121093750101e+01  -1.4908976050342901e+01  -2.0863987632283879e+04  -1.2223778179038921e+02  -5.9598415001302021e+00   2.1611009786383830e+00
		   1.6992932586605619e-01  -2.1269192686969292e+00  -1.4206260899430709e-03   2.0966994329848312e+00  -1.9390598985174681e-01  -7.5379330460463492e-03  -1.3877531247152771e-04   4.6613984874145317e+04
3245   4.3012230914944867e+03   3.4935315385544508e+00  -1.7148271646506588e+00  -1.0995653279322920e-02  -4.1801040572335113e+00  -2.4647926517429615e+00   6.7723380629756413e-03   9.9999979158461661e+04
		   5.4803275233786337e+00   1.5636506936755251e-08
		   -1.1761875000000060e+01  -8.3131621459119334e+00  -1.7697943201705531e+05  -4.0849159541154968e+03  -6.5417985638776326e+00   2.4123609554104641e+00
		   1.9648710496273720e+00   8.8860828199048114e-01   1.9151372301987859e-03  -4.2184865251997200e-01   2.0508202931959372e+00   9.1837243380749889e-03  -1.8617037433378000e-04   3.6633955588713019e+04
3246   5.1066548037076809e+03   3.7432829719052316e+00   1.0644018924064140e+00   1.9922791711271717e-02   1.1236043965213927e-01  -4.2019589610319903e+00   1.0408305085202156e-02   8.5004655475503139e+04
		   4.5598479011030904e+00   1.6247172357208021e-10
		   -2.5790000000000230e+01  -2.5144618148480099e+01  -2.4857888118723469e+04  -3.2377256659428869e+04   1.1752850824127550e+00   5.4970034539544006e+00
		   8.4885762985130708e-01   2.6013589287492431e+00   8.0234637026628582e-03  -2.7144398419706901e+00   9.7112675066475662e-01  -6.7886038069591828e-02  -7.5747802671396802e-05   5.9627841110834597e+04
3247   6.7097176815787316e+03  -3.5229180624335044e+00   1.6528399765178419e+00   5.1807895985523073e-02   2.9110387525480665e+00   3.1135367342644531e+00   1.2582520821928372e-03   9.9999951631277290e+04
		   4.3478236151163117e+00   7.5331100002194250e-12
		   -2.2790000000000191e+01  -2.2549346504290060e+01  -1.3391769822340020e+04  -1.7046913908750150e+04   1.3557618209855360e+00   7.9440898344464896e+00
		   2.8651348084978139e+00  -1.5327652562880749e+00   5.6731119221759038e-02   1.7667818235004320e+00   2.7385211212626390e+00  -2.8158455278954342e-01  -8.0381946416410602e-05   6.5110823513148978e+04
3248   5.7919929100013696e+03  -1.4283607988133681e-01   3.8874442830275999e+00  -1.1353645564272979e-01   2.8626399575722337e+00  -1.0256693092645861e+00   2.6241626462368967e-02   9.9999979392199326e+04
		   3.8941052091994810e+00   1.3988253779940569e-12
		   -1.5154843750000079e+01  -1.4855833348346280e+01  -1.9350353546792789e+02  -3.2024869223821232e+04  -2.2448285732592679e-01   3.8119978162502060e+00
		   3.6045409919385838e+00   2.1551077121264650e+00   3.1134524540523890e-02  -1.7555707746795270e+00   3.6668890038424840e+00   4.3606867686237410e-01  -5.2891003996526213e-05   7.7850043362126176e+04
3249   8.0136434726125617e+03  -1.0051270223573614e+00  -3.7593263578475069e+00  -5.1968509470897012e-02  -3.2116002716686731e+00   2.4103305153032588e+00   6.2953513550859357e-03   9.9999987489328414e+04
		   4.5914414617232708e+00   5.7418473123391292e-11
		   -2.5637167968750230e+01  -2.5450625052860239e+01  -2.5398281635194851e+05  -2.0130629523588819e+05  -2.4350092836697810e+00   5.0020647616969756e+00
		   2.6851420651677720e+00  -1.9924468184032579e-01  -9.6065629848449755e-03   3.2656804118770638e-01   2.6301566091395632e+00   1.9030214543295729e-01  -1.0111352897500911e-04   6.1051082952449236e+04
3250   6.7328400498035962e+03   3.6150112797092397e+00  -1.4400345436900825e+00   5.9242561205270855e-02  -4.1160848511568773e+00  -1.7734536553720057e+00   7.4855357030469694e-03   9.9999915457940253e+04
		   5.7233691745020607e+00   6.3602289654361414e-11
		   -1.5446582031250090e+01  -1.2179084980646850e+01  -2.2215203627644070e+04  -1.2017261360104840e+04  -8.2340710273393629e+00   2.2276546257134879e+00
		  -7.6436928495258838e-01  -9.1312867626351613e-01   2.0721070512494600e-04   7.3478416712283545e-01  -8.7796043896764897e-01  -2.5511109322278610e-03  -1.8231465256498359e-04   2.9857594933731980e+04
3251   5.6033266361247643e+03   2.6772066005305932e+00   2.8241916638272677e+00  -4.4966558063614381e-02   1.8033205399552430e+00  -3.7995133656213884e+00   9.6367427547978946e-03   9.7646368593285486e+04
		   6.2116506093168766e+00   1.7802539704796130e-08
		   -2.5240812500000040e+01  -2.4902406964241081e+01  -8.3648837331451931e-01  -5.9775025199868813e+10  -2.6502637125122879e+10   3.5734010665556690e+00
		  -8.7175250654211234e-01   3.6173460038348111e+00  -3.4248057839306168e-05  -3.7768732691761868e+00  -6.9550307729528305e-01   1.6261984997357579e-01  -5.6767774063710543e-05   7.3387425802928250e+04
3252   8.5439196029650484e+03  -2.5616179427991672e+00   2.9294225173644954e+00  -4.5966840157496303e-02   3.7389231367237774e+00   1.3271119038697032e+00   8.7965834768405707e-03   9.9999479808656368e+04
		   5.4106469124977039e+00   3.5485256850215560e-12
		   -1.4060263671875060e+01  -1.3433696881462250e+01  -7.8113643922549363e+03  -2.0576714665693171e+03   1.8832121508438560e+00   5.0217126105366603e+00
		  -4.1156175612054584e+00   5.5872606650276224e-01   1.0880773907252030e-02  -5.6608209373482088e-01  -4.2068832682096264e+00   5.6136564184995602e-02  -4.3124155030980582e-05   8.0763827539589402e+04
3253   4.5044191234574364e+03  -3.8121385524349676e+00  -7.8280028339549135e-01   1.8414500377256393e-02   3.5943267860570578e+00   4.4761687183401149e+00   1.8141745333155324e-03   9.9999851824680401e+04
		   2.0460879025922199e-01   1.0365050988361229e-12
		   -8.9414648437499924e+00  -5.0920319234353268e+00  -5.0597957584110998e+02  -1.3320220181636379e+04  -2.1963111058239968e+00   5.8265899468810174e+00
		  -2.3248256660336919e-01  -2.0213417244310472e+00  -5.2109794241093411e-04   2.0075274014447202e+00  -2.8685125423606522e-01  -6.5969937573698298e-03  -1.2913884511830010e-04   3.9344338189211921e+04
3254   2.3122670621641855e+03  -2.7326361736257163e+00   2.7709588943788037e+00  -1.4384786239276526e-03   4.8877341591913295e+00   5.2320991257806648e-01   8.4436989373516680e-04   5.6739319511092726e+04
		   5.8390768574655283e+00   3.4109695719071568e-11
		   -2.0865714843750169e+01  -2.0293739286195422e+01  -3.7880652061180102e+04  -9.4469108715592411e+03   6.6057268017149029e-01   4.7903257206312304e+00
		  -1.5989787737202601e+00  -3.5224354838088451e-01   6.8289818088848180e-05   3.5137032058773299e-01  -1.5879719963473009e+00  -3.3230384033394652e-04  -9.2689775841822244e-05   3.2718283400144828e+04
3255   6.5591914767285289e+03  -3.2931298882347990e+00   2.0713638062104485e+00  -1.0130766333353160e-01   3.3693826720779008e+00   2.6947806848413705e+00   7.6435970404403961e-03   9.1603316372402827e+04
		   4.7778571628601441e+00   2.4218280835549431e-12
		   -1.4419589843750069e+01  -1.3530383376403741e+01   2.0036446075720540e+00  -6.4206392818348186e+03  -1.9561608804140640e+01   5.4219407154654240e+00
		  -3.1535496460274688e+00  -1.5083970551432759e+00   7.1333122477051586e-03   1.5528383372006700e+00  -3.4238512169132971e+00   1.2762402820677760e-01  -4.9904597768250821e-05   6.9596373021497464e+04
3256   2.4109111357671777e+03   2.8230788917223628e+00  -2.6782979100417021e+00   4.9614493221084299e-02  -3.6673041060638214e+00  -2.1073000638737081e+00   4.6738865917113626e-03   9.9998643014652960e+04
		   3.7477615330758809e+00   2.0071483654769950e-06
		   -6.4074999999998736e+00  -5.5449538443142430e+00  -3.1784116782643618e-01  -2.2806518677286210e+09  -1.1370558025639150e+09   6.6227088470863000e+00
		   2.9512159092599410e+00   6.1677340404346326e-01  -1.2787675136162810e-02   9.4874847760263781e-02   3.2897786252344212e+00  -1.2425506398860520e-01  -9.9088160861141502e-05   6.0132782834995487e+04
3257   4.4112540159873670e+03  -1.6247629557231027e+00  -3.5363226434162485e+00  -9.1224666578527680e-03  -1.0135696322918171e+00   6.3334189116778523e+00   4.1470866224554426e-03   9.9999991803110315e+04
		   1.0722535692459589e+00   3.5729547894338461e-12
		   -2.3805000000000199e+01  -2.2013696712406830e+01  -1.2873940833845490e+05  -2.2905331728146069e+02  -4.5067388132654784e+00   6.7321582976317060e+00
		  -1.0390309176470799e-01   1.4394434415445629e+00   1.4895146287708649e-04  -1.4182267866129930e+00  -1.4396213369267841e-01   1.1013224233122850e-03  -1.4188513208129741e-04   3.3428962067959510e+04
3258   5.2309538698608712e+03   3.8835527674680024e+00  -2.5202541425556485e-01   4.1004870920031966e-03  -4.7057436435145030e+00  -3.5522093862450652e+00   8.8951834194599122e-05   9.5057846852585528e+04
		   3.4021612159283019e+00   5.3760880048494419e-08
		   -2.6610343750000251e+01  -2.4512811362971519e+01  -5.9467748936992022e+05  -6.0774032864737185e+05   1.3779672835342689e+00   8.7950108642828511e+00
		   2.1342346138416981e+00   4.7905733896498720e-01   2.7279512108890461e-05  -4.7971894175884711e-01   2.1126209533456439e+00  -1.3339589687959060e-03  -1.1380502504124880e-04   4.6448071078021952e+04
3259   1.7470389921253491e+03   3.1314039004313772e+00  -2.3107954196863756e+00  -7.0613143687802693e-03  -5.6925068448337601e+00  -5.7767102479218080e-01  -1.9696630404044402e-03   5.0813292677865662e+04
		   6.1132719318853006e+00   3.2525812987455880e-11
		   -1.8436093750000129e+01  -1.7980620085355721e+01  -2.7083860564374561e+02  -3.7392049290536321e+04  -4.3794605455502236e+00   2.0755806744084730e+00
		   5.7831070406361429e-01   1.1377885859495690e-01  -5.9897143321045718e-05  -1.7944522994992940e-02   5.7337478160438837e-01   9.5739500312833287e-04  -1.5826814034459189e-04   1.5507612197202920e+04
3260   5.7049342286719138e+03  -2.8620634126299951e+00  -2.6369724080810024e+00   2.2028676064878169e-02  -2.0315075451114595e-01   4.8126931863978175e+00   6.3960456342804645e-03   9.0578473393655760e+04
		   3.4905912515019750e+00   6.2473236809286423e-12
		   -2.0024375000000148e+01  -1.7799798695188830e+01  -2.0589453247847580e+01  -5.5936817573419190e+04   9.1985957753810355e-02   6.4314667721058312e+00
		  -1.7897957338551780e+00  -1.1815726755337870e+00   1.2280951781198260e-03   1.3168440973678099e+00  -1.7922019414106001e+00  -1.4254159700603430e-02  -9.6668449112219179e-05   4.6824879151206718e+04
3261   4.7266754775192621e+03  -3.4859728554329910e+00   1.7301468595485388e+00   1.0040926951187759e-02   3.1594493725210233e+00   2.8307865600773461e+00  -3.6274956052523982e-03   9.9996737927056165e+04
		   3.3514340150084152e+00   2.0787064018308610e-11
		   -1.8889414062500130e+01  -1.8280549561636992e+01  -9.1012570354716045e+03  -2.2408562004523530e+04   2.2341423968353080e+00   5.4680247424098773e+00
		  -2.3466640131517358e+00   3.4581139599869810e+00  -4.1668048126962494e-03  -3.5018179159518090e+00  -2.3856351858688121e+00   7.0389402911556122e-03  -4.3405775953702627e-05   8.0364222174766852e+04
3262   6.6419634385867857e+03   3.3348926427037524e+00   2.0059629404058330e+00  -1.0929891348463450e-02   5.1402033408826742e-01  -3.9611320102866907e+00   1.1375173004327041e-02   6.8438338795585863e+04
		   6.1368337861692197e+00   1.0783973648412840e-13
		   -1.1718125000000031e+01  -1.1413845469958989e+01  -2.5568144855782100e+02  -1.9908385196669391e+04  -3.4498972934631261e-01   3.0121131802561720e+00
		   2.1318039658440839e+00   1.3684194132330350e+00   4.2295464005046796e-03  -1.0216965041984121e+00   2.4023692445393259e+00  -4.0234114341884553e-03  -6.5438908264690325e-05   4.9732410121648623e+04
3263   4.0690373148359563e+03  -2.0744077219371988e+00  -3.2927706684446125e+00  -3.1062748794938866e-03  -2.6051637483289110e+00   3.2021529136990088e+00  -1.5960949000065061e-02   9.9993338522907652e+04
		   4.4508652546590781e+00   1.9740442870504241e-13
		   -1.1160312500000041e+01  -1.0079004934433611e+01  -1.5687503138829771e+02  -1.0765917991638441e+01   5.3498933527536714e+00   6.9870162139573502e+00
		  -1.5670495419753510e+00   4.7641339418867101e+00  -6.2567835742399325e-02  -4.7113186810567367e+00  -1.3376277466022830e+00   1.8172162516673379e-01  -2.8057128795584331e-05   8.6104932570654448e+04
3264   6.1476865095862104e+03  -2.6478685587818727e+00  -2.8520615147589781e+00   7.2754355547408611e-03   3.7358344934493326e-01   5.7227760002197297e+00  -4.6708478563445843e-03   9.9998563781351506e+04
		   3.9522206873680048e+00   1.0100548357534010e-13
		   -9.0852148437499913e+00  -3.5768239620876798e+00  -2.9741428813953041e+02  -1.4244015766045250e+04   4.1093918756829878e-01   6.4346357825776268e+00
		   1.4757499836087160e+00  -2.2216138770391041e+00  -5.3594121269063557e-04   2.2271728979095382e+00   1.3154106137983230e+00   3.9536244012326548e-04  -1.2595986318064201e-04   4.1081362599488297e+04
3265   6.8057603385803668e+03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   9.8070349675141231e+04
		   5.9939641760616240e+00   4.0285386891204610e+15
		   -2.2769000000000190e+01  -2.1286952570008921e+01  -1.5326716202141109e+05  -1.7410756084064450e+05  -6.4385497099600491e+00   2.3988773163925101e+00
		   3.9837813390545901e-01  -4.1516384670596712e-01  -5.1498850409191553e-05   4.6564946216634862e-01   3.6284083610561901e-01  -1.8790078868533109e-04  -1.7026681432456679e-04   9.8009346752294470e+04
3266   5.3685350218828471e+03  -2.5154855545223120e+00   2.9693519549765388e+00  -2.8233214247771421e-02   3.9109786104489137e+00   1.3120636144634934e+00  -8.3745849772299263e-03   9.9999998572587210e+04
		   5.6164971971755406e+00   3.8217930501798437e-12
		   -1.6243076171875089e+01  -1.5547905629800701e+01  -5.1823399116459204e+03  -3.6191183254039308e+04   1.8464408755234210e+00   5.0840096115053024e+00
		   2.4431175518836632e+00  -3.2624959769099608e+00  -5.0814271909040308e-03   3.3488552482277938e+00   2.5121585757153189e+00   1.2945445596748401e-01  -4.5166449022962598e-05   7.9907713311156855e+04
3267   4.0174521056312715e+03   3.4211595089484592e+00  -1.8549963646081140e+00  -1.3108044917410560e-02  -4.8587976340425652e+00  -1.6298741304240114e+00  -1.3554888941296776e-03   8.5052038498449605e+04
		   2.7834371537333240e+00   3.9182863180723737e-08
		   -1.8733000000000128e+01  -1.8640431215707501e+01  -4.7477479145981976e+00  -1.0253115145941700e+08  -1.0367614303824240e+08   6.3250439612892073e+00
		   8.0527586725599887e-01  -1.7670365006531560e-01  -8.7809928180425864e-03   2.7941173815911968e-01   8.5508618890462229e-01  -1.8176899670176611e-01  -1.5726347183401740e-04   2.8008437189091688e+04
3268   3.5542770709664733e+03   2.5372380052380406e+00   2.9501626354014281e+00  -6.6928690822416703e-02  -2.4480754911530633e-01  -3.5724314806019892e+00   1.4775086998957743e-02   9.9999770318971001e+04
		   3.2428713778926982e-01   3.0867832430516278e-13
		   -1.6801621093750100e+01  -1.4870048032332500e+01  -4.5224362237526460e+04  -3.0601857908593308e+02  -7.3400546952775780e+00   3.1082567520183351e+00
		   1.2231812152712980e+00   2.8416981866799290e-01   1.9524751511733379e-03  -9.5238195405053447e-02   1.2108279308736460e+00   2.3221420921247501e-02  -1.6630316982518969e-04   3.6751191283857450e+04
3269   1.6587209576904202e+03   3.8328108574810007e+00  -6.7457438522750834e-01  -5.1039467038492270e-03  -5.6143861176697953e+00  -2.7353358314059806e+00  -2.2414907912969850e-03   7.9294677998617961e+04
		   5.9963827959578282e+00   4.6560670635391761e-11
		   -1.4165812500000071e+01  -1.0111292403527701e+01  -4.3712182732911489e+05  -1.1878571464965060e+05   3.1290441605899759e+00   1.1082787280662529e+01
		   8.5126400705799987e-01  -7.4326509863247098e-02  -5.8191848042504993e-03   6.0862378196273943e-02   8.0548081647497993e-01  -1.1742695926838230e-01  -1.5872720485354561e-04   1.7944704613041478e+04
3270   4.9863127266524298e+03   1.2118698545962956e+00  -3.6982162662705429e+00   9.1446708153120615e-03  -4.9280548921274727e+00   3.0755288447109153e+00   5.5469041761549431e-03   9.9999980303230535e+04
		   4.8963497042770916e+00   1.7279786873973120e-12
		   -1.3695500000000070e+01  -1.0862529905630060e+01  -1.0927127801964170e+03  -7.2458124805104628e+04  -2.1350191363751478e+00   1.0131978551971899e+01
		  -1.5060495381333169e-01  -9.1472268486666430e-01   1.0933886872936940e-02   8.6202786587282110e-01  -1.3142340509869449e-01   2.6552284463657749e-01  -1.6261055320076570e-04   2.2854550952847989e+04
3271   7.8689604609653088e+03  -3.4467478983345980e+00  -1.8070124472426345e+00   1.2274343423419570e-02   1.0973640517837768e+00   4.7445255193280413e+00  -4.2166094497810558e-03   8.4844959353853148e+04
		   3.8273329893692818e+00   9.6071748376545597e-13
		   -9.7727148437500020e+00  -7.2564365016553340e+00  -2.1178225100868062e+01  -6.6234416292956230e+04   1.4516456881703770e+00   6.1186523644294200e+00
		   2.4020996271325652e+00  -1.5793540299930000e+00  -9.7767083119668107e-04   1.7073780439873969e+00   2.2675082865643481e+00   1.2377330708155351e-06  -9.3597205217739508e-05   4.8145701788460377e+04
3272   7.7218791669644834e+03   3.7259563097471053e+00   1.1237230072344400e+00  -3.4499413368276333e-03  -1.1320637900078661e+00  -4.2393139745195292e+00  -8.3167437143608358e-03   7.2642287872179368e+04
